place,name,wins,draws,losses,goals,conceded,goaldif,points,lon,lat
1,Barcelona,28,9,1,99,29,70,93,2.154168780291484,41.3922449802915
2,Atletico Madrid,23,10,5,58,22,36,79,-3.1981184197084985,40.4375428802915
3,Real Madrid,22,10,6,94,44,50,76,-3.686995519708489,40.4544030802915
4,Valencia,22,7,9,65,38,27,73,-0.358225,39.174604
5,Villarreal,18,7,13,57,70,7,61,-0.1025898197085553,39.9447358802915
6,Real Betis,18,6,14,60,61,-1,60,-6.280403119708512,37.35785268029149
7,Sevilla FC,17,7,14,49,58,-9,58,-5.57069,37.384066
8,Getafe,15,10,13,42,33,9,55,-3.7135909197085084,40.02707568029149
9,Eibar,14,9,15,44,50,-6,51,-2.474619319708495,43.18312458029149
10,Girona FC,14,9,15,50,59,-9,51,2.828395099999966,41.9612101
11,Espanyol,12,13,13,36,42,-6,1.684765,41.327973
12,Real Sociedad,14,7,17,66,59,7,49,-1.4242114999999558,42.9287143
13,Celta Vigo,13,10,15,59,60,-1,49,-8.740087300000027,42.212398
14,Alavés,15,2,21,40,50,-10,47,-2.6868946197084824,42.53843478029149
15,Levante,11,13,14,44,58,-14,46,-0.36437709999995604,39.4948455
16,Athletic Bilbao,10,13,15,41,49,-8,43,-3.049365,43.264135
17,Leganes,12,7,19,34,51,-17,43,-3.9906014000000414,40.3404893
18,Deportivo La Coruña,6,11,21,38,76,-38,29,-8.417483500000003,43.3687184
19,Las Palmas,5,7,26,24,74,-50,22,-15.456745599999977,28.1004063
20,Málaga,5,5,28,24,61,-37,20,-4.426651099999958,36.7335796
